602 ! id1id2 k12 kT12 a12 a21 aT12 aT21 alpha typeSource
14041144	-0.0073	0	0	0	0	0	0.3	SLE
11481136	-0.0043	0	0	0	0	0	0.3	SLE
12761051	0.0283	0	0	0	0	0	0.3	SLE
14461144	-0.0040	0	0	0	0	0	0.3	SLE
11440501	0.0066	0	0	0	0	0	0.3	SLE
14041143	-0.0061	0	0	0	0	0	0.3	SLE
18760074	0.0159	0	0	0	0	0	0.3	SLE
1370002	0.0013	0	0	0	0	0	0.3	SLE
11461144	0.0145	0	0	0	0	0	0.3	SLE
10710804	-0.0032	0	0	0	0	0	0.3	SLE
17481140	-0.0205	0	0	0	0	0	0.3	SLE
11480065	-0.0070	0	0	0	0	0	0.3	SLE
670066	0.0217	0	0	0	0	0	0.3	SLE
11440137	0.0028	0	0	0	0	0	0.3	SLE
8040701	-0.0021	0	0	0	0	0	0.3	SLE
14041142	-0.0048	0	0	0	0	0	0.3	SLE
11441142	0.0129	0	0	0	0	0	0.3	SLE
11421140	0.0060	0	0	0	0	0	0.3	SLE
11010701	0.0149	0	0	0	0	0	0.3	SLE
12831252	0.0090	0	0	0	0	0	0.3	SLE
18760804	0.0091	0	0	0	0	0	0.3	SLE
19381319	0.0120	0	0	0	0	0	0.3	SLE
11420501	0.0081	0	0	0	0	0	0.3	SLE
11020701	0.0102	0	0	0	0	0	0.3	SLE
11320068	0.0011	0	0	0	0	0	0.3	SLE
11461142	-0.0019	0	0	0	0	0	0.3	SLE
19381314	0.0057	0	0	0	0	0	0.3	SLE
11440068	0.0011	0	0	0	0	0	0.3	SLE
11400064	-0.0016	0	0	0	0	0	0.3	SLE
15010501	0.0119	0	0	0	0	0	0.3	SLE
11460027	0.0048	0	0	0	0	0	0.3	SLE
11420027	0.0015	0	0	0	0	0	0.3	SLE
11460137	0.0046	0	0	0	0	0	0.3	SLE
9090001	0.0917	0	0	0	0	0	0.3	SLE
11461140	-0.0041	0	0	0	0	0	0.3	SLE
11461136	-0.0029	0	0	0	0	0	0.3	SLE
11440067	0.0012	0	0	0	0	0	0.3	SLE
11401071	-0.0101	0	0	0	0	0	0.3	SLE
10510701	0.0128	0	0	0	0	0	0.3	SLE
11050701	0.0036	0	0	0	0	0	0.3	SLE
11460065	0.0026	0	0	0	0	0	0.3	SLE
5020501	-0.0087	0	0	0	0	0	0.3	SLE
14050070	0.0145	0	0	0	0	0	0.3	SLE
11421132	-0.0029	0	0	0	0	0	0.3	SLE
17481144	-0.2948	0	0	0	0	0	0.3	SLE
680066	0.0054	0	0	0	0	0	0.3	SLE
